CC.TABLE_NAME||'|'||CC.COLUMN_NAME||'|'||RC.TABLE_NAME||'|'||RC.COLUMN_NAME||'|'||C.CONSTRAINT_NAME
BATCH5_JOB_EXECUTION|JOB_INSTANCE_ID|BATCH5_JOB_INSTANCE|JOB_INSTANCE_ID|BATCH5_JOB_INST_EXEC_FK
SCRGMOD|SCRGMOD_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRGMOD_INV_STVTERM_CODE
SCRGMOD|SCRGMOD_GMOD_CODE|STVGMOD|STVGMOD_CODE|FK1_SCRGMOD_INV_STVGMOD_CODE
SCRGMOD|SCRGMOD_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRGMOD_INV_STVSUBJ_CODE
SCRINTG|SCRINTG_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRINTG_INV_SCBCRKY_KEY
SCRINTG|SCRINTG_INTG_CDE|GORINTG|GORINTG_INTEGRATION_CDE|FK1_SCRINTG_INV_GORINTG_KEY
SCRINTG|SCRINTG_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRINTG_INV_STVSUBJ_CODE
SCRINTG|SCRINTG_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRINTG_INV_SCBCRKY_KEY
SCRINTG|SCRINTG_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRINTG_INV_STVTERM_CODE
SCRLEVL|SCRLEVL_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRLEVL_INV_STVTERM_CODE
SCRLEVL|SCRLEVL_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SCRLEVL_INV_STVLEVL_CODE
SCRLEVL|SCRLEVL_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRLEVL_INV_STVSUBJ_CODE
SCRMEXC|SCRMEXC_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRMEXC_INV_SCBCRKY_KEY
SCRMEXC|SCRMEXC_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRMEXC_INV_STVTERM_CODE
SCRMEXC|SCRMEXC_END_TERM|STVTERM|STVTERM_CODE|FK3_SCRMEXC_INV_STVTERM_CODE
SCRMEXC|SCRMEXC_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SCRMEXC_INV_STVLEVL_CODE
SCRMEXC|SCRMEXC_START_TERM|STVTERM|STVTERM_CODE|FK2_SCRMEXC_INV_STVTERM_CODE
SCRMEXC|SCRMEXC_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRMEXC_INV_SCBCRKY_KEY
SCRMEXC|SCRMEXC_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRMEXC_INV_STVSUBJ_CODE
SCRMEXC|SCRMEXC_SUBJ_CODE_MEXC|STVSUBJ|STVSUBJ_CODE|FK2_SCRMEXC_INV_STVSUBJ_CODE
SCRPARE|SCRPARE_AREA|SMRALIB|SMRALIB_AREA|FK1_SCRPARE_INV_SMRALIB_AREA
SCRPARE|SCRPARE_PROGRAM|SMRPRLE|SMRPRLE_PROGRAM|FK1_SCRPARE_INV_SMRPRLE_KEY
SCRPARE|SCRPARE_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRPARE_INV_STVSUBJ_KEY
SCRPARE|SCRPARE_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRPARE_INV_STVTERM_CODE
SCRPRTS|SCRPRTS_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SCRPRTS_INV_STVLEVL_CODE
SCRPRTS|SCRPRTS_PROGRAM|SMRPRLE|SMRPRLE_PROGRAM|FK1_SCRPRTS_INV_SMRPRLE_KEY
SCRPRTS|SCRPRTS_SUBJ_CODE_PREQ|STVSUBJ|STVSUBJ_CODE|FK1_SCRPRTS_INV_STVSUBJ_CODE
SCRPRTS|SCRPRTS_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRPRTS_INV_STVTERM_CODE
SCRPRTS|SCRPRTS_TESC_CODE|STVTESC|STVTESC_CODE|FK1_SCRPRTS_INV_STVTESC_CODE
SCRRARE|SCRRARE_AREA|SMRALIB|SMRALIB_AREA|FK1_SCRRARE_INV_SMRALIB_AREA
SCRRARE|SCRRARE_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRARE_INV_STVSUBJ_CODE
SCRRARE|SCRRARE_TERM_CODE_EFFECTIVE|STVTERM|STVTERM_CODE|FK1_SCRRARE_INV_STVTERM_CODE
SCRRATT|SCRRATT_ATTS_CODE|STVATTS|STVATTS_CODE|FK1_SCRRATT_INV_STVATTS_CODE
SCRRATT|SCRRATT_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRATT_INV_SCBCRKY_KEY
SCRRATT|SCRRATT_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRATT_INV_STVTERM_CODE
SCRRATT|SCRRATT_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRATT_INV_STVSUBJ_CODE
SCRRATT|SCRRATT_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRATT_INV_SCBCRKY_KEY
SCRRCAM|SCRRCAM_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SCRRCAM_INV_STVCAMP_CODE
SCRRCAM|SCRRCAM_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRCAM_INV_SCBCRKY_KEY
SCRRCAM|SCRRCAM_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRCAM_INV_STVTERM_CODE
SCRRCAM|SCRRCAM_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRCAM_INV_SCBCRKY_KEY
SCRRCAM|SCRRCAM_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRCAM_INV_STVSUBJ_CODE
SCRRCHR|SCRRCHR_CHRT_CODE|STVCHRT|STVCHRT_CODE|FK1_SCRRCHR_INV_STVCHRT_CODE
SCRRCHR|SCRRCHR_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRCHR_INV_SCBCRKY_KEY
SCRRCHR|SCRRCHR_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRCHR_INV_STVTERM_CODE
SCRRCHR|SCRRCHR_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRCHR_INV_STVSUBJ_CODE
SCRRCHR|SCRRCHR_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRCHR_INV_SCBCRKY_KEY
SCRRCLS|SCRRCLS_CLAS_CODE|STVCLAS|STVCLAS_CODE|FK1_SCRRCLS_INV_STVCLAS_CODE
SCRRCLS|SCRRCLS_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRCLS_INV_SCBCRKY_KEY
SCRRCLS|SCRRCLS_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRCLS_INV_STVTERM_CODE
SCRRCLS|SCRRCLS_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRCLS_INV_SCBCRKY_KEY
SCRRCLS|SCRRCLS_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRCLS_INV_STVSUBJ_CODE
SCRRCMP|SCRRCMP_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SCRRCMP_INV_STVCAMP_CODE
SCRRCMP|SCRRCMP_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRCMP_INV_SCBCRKY_KEY
SCRRCMP|SCRRCMP_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRCMP_INV_STVTERM_CODE
SCRRCMP|SCRRCMP_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRCMP_INV_SCBCRKY_KEY
SCRRCMP|SCRRCMP_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRCMP_INV_STVSUBJ_CODE
SCRRCOL|SCRRCOL_COLL_CODE|STVCOLL|STVCOLL_CODE|FK1_SCRRCOL_INV_STVCOLL_CODE
SCRRCOL|SCRRCOL_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRCOL_INV_SCBCRKY_KEY
SCRRCOL|SCRRCOL_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRCOL_INV_STVTERM_CODE
SCRRCOL|SCRRCOL_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRCOL_INV_STVSUBJ_CODE
SCRRCOL|SCRRCOL_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRCOL_INV_SCBCRKY_KEY
SCRRDEG|SCRRDEG_DEGC_CODE|STVDEGC|STVDEGC_CODE|FK1_SCRRDEG_INV_STVDEGC_CODE
SCRRDEG|SCRRDEG_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRDEG_INV_STVSUBJ_CODE
SCRRDEG|SCRRDEG_TERM_CODE_EFFECTIVE|STVTERM|STVTERM_CODE|FK1_SCRRDEG_INV_STVTERM_CODE
SCRRDEP|SCRRDEP_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRDEP_INV_SCBCRKY_KEY
SCRRDEP|SCRRDEP_DEPT_CODE|STVDEPT|STVDEPT_CODE|FK1_SCRRDEP_INV_STVDEPT_CODE
SCRRDEP|SCRRDEP_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRDEP_INV_STVTERM_CODE
SCRRDEP|SCRRDEP_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRDEP_INV_STVSUBJ_CODE
SCRRDEP|SCRRDEP_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRDEP_INV_SCBCRKY_KEY
SCRRLVL|SCRRLVL_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRLVL_INV_SCBCRKY_KEY
SCRRLVL|SCRRLVL_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRLVL_INV_STVTERM_CODE
SCRRLVL|SCRRLVL_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRLVL_INV_SCBCRKY_KEY
SCRRLVL|SCRRLVL_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRLVL_INV_STVSUBJ_CODE
SCRRMAJ|SCRRMAJ_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRMAJ_INV_SCBCRKY_KEY
SCRRMAJ|SCRRMAJ_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRMAJ_INV_STVTERM_CODE
SCRRMAJ|SCRRMAJ_LFST_CODE|GTVLFST|GTVLFST_CODE|FK1_SCRRMAJ_INV_GTVLFST_CODE
SCRRMAJ|SCRRMAJ_MAJR_CODE|STVMAJR|STVMAJR_CODE|FK1_SCRRMAJ_INV_STVMAJR_CODE
SCRRMAJ|SCRRMAJ_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRMAJ_INV_SCBCRKY_KEY
SCRRMAJ|SCRRMAJ_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRMAJ_INV_STVSUBJ_CODE
SCRRPRG|SCRRPRG_PROGRAM|SMRPRLE|SMRPRLE_PROGRAM|FK1_SCRRPRG_INV_SMRPRLE_PROG
SCRRPRG|SCRRPRG_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRPRG_INV_STVSUBJ_CODE
SCRRPRG|SCRRPRG_TERM_CODE_EFFECTIVE|STVTERM|STVTERM_CODE|FK1_SCRRPRG_INV_STVTERM_CODE
SCRRTRM|SCRRTRM_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRTRM_INV_SCBCRKY_KEY
SCRRTRM|SCRRTRM_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRRTRM_INV_STVTERM_CODE
SCRRTRM|SCRRTRM_RTRM_CODE|STVRTRM|STVRTRM_CODE|FK1_SCRRTRM_INV_STVRTRM_CODE
SCRRTRM|SCRRTRM_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRTRM_INV_STVSUBJ_CODE
SCRRTRM|SCRRTRM_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRTRM_INV_SCBCRKY_KEY
SCRRTST|SCRRTST_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRRTST_INV_SCBCRKY_KEY
SCRRTST|SCRRTST_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SCRRTST_INV_STVLEVL_CODE
SCRRTST|SCRRTST_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRRTST_INV_SCBCRKY_KEY
SCRRTST|SCRRTST_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRRTST_INV_STVSUBJ_CODE
SCRRTST|SCRRTST_SUBJ_CODE_PREQ|STVSUBJ|STVSUBJ_CODE|FK2_SCRRTST_INV_STVSUBJ_CODE
SCRRTST|SCRRTST_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRRTST_INV_STVTERM_CODE
SCRRTST|SCRRTST_TESC_CODE|STVTESC|STVTESC_CODE|FK1_SCRRTST_INV_STVTESC_CODE
SCRSBGI|SCRSBGI_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRSBGI_INV_SCBCRKY_KEY
SCRSBGI|SCRSBGI_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRSBGI_INV_STVTERM_CODE
SCRSBGI|SCRSBGI_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SCRSBGI_INV_STVSBGI_CODE
SCRSBGI|SCRSBGI_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSBGI_INV_STVSUBJ_CODE
SCRSBGI|SCRSBGI_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRSBGI_INV_SCBCRKY_KEY
SCRSCHD|SCRSCHD_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRSCHD_INV_STVTERM_CODE
SCRSCHD|SCRSCHD_INSM_CODE|GTVINSM|GTVINSM_CODE|FK1_SCRSCHD_INV_GTVINSM_CODE
SCRSCHD|SCRSCHD_SCHD_CODE|STVSCHD|STVSCHD_CODE|FK1_SCRSCHD_INV_STVSCHD_CODE
SCRSCHD|SCRSCHD_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSCHD_INV_STVSUBJ_CODE
SCRSECT|SCRSECT_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SCRSECT_INV_STVCAMP_CODE
SCRSECT|SCRSECT_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRSECT_INV_SCBCRKY_KEY
SCRSECT|SCRSECT_SCHD_CODE|STVSCHD|STVSCHD_CODE|FK1_SCRSECT_INV_STVSCHD_CODE
SCRSECT|SCRSECT_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSECT_INV_STVSUBJ_CODE
SCRSECT|SCRSECT_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRSECT_INV_SCBCRKY_KEY
SCRSECT|SCRSECT_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SCRSECT_INV_STVTERM_CODE
SCRSPRT|SCRSPRT_PARS_CODE|GTVPARS|GTVPARS_CODE|FK1_SCRSPRT_INV_GTVPARS_CODE
SCRSPRT|SCRSPRT_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSPRT_INV_STVSUBJ_CODE
SCRSPRT|SCRSPRT_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRSPRT_INV_STVTERM_CODE
SCRSRDF|SCRSRDF_RDEF_CODE|STVRDEF|STVRDEF_CODE|FK1_SCRSRDF_INV_STVRDEF_CODE
SCRSRDF|SCRSRDF_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSRDF_INV_STVSUBJ_CODE
SCRSRDF|SCRSRDF_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRSRDF_INV_STVTERM_CODE
SCRSYLN|SCRSYLN_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSYLN_INV_STVSUBJ_CODE
SCRSYLN|SCRSYLN_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRSYLN_INV_STVTERM_CODE
SCRSYLN|SCRSYLN_TERM_CODE_END|STVTERM|STVTERM_CODE|FK2_SCRSYLN_INV_STVTERM_CODE
SCRSYLO|SCRSYLO_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSYLO_INV_STVSUBJ_CODE
SCRSYLO|SCRSYLO_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRSYLO_INV_STVTERM_CODE
SCRSYLO|SCRSYLO_TERM_CODE_END|STVTERM|STVTERM_CODE|FK2_SCRSYLO_INV_STVTERM_CODE
SCRSYRM|SCRSYRM_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSYRM_INV_STVSUBJ_CODE
SCRSYRM|SCRSYRM_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRSYRM_INV_STVTERM_CODE
SCRSYRM|SCRSYRM_TERM_CODE_END|STVTERM|STVTERM_CODE|FK2_SCRSYRM_INV_STVTERM_CODE
SCRSYTR|SCRSYTR_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRSYTR_INV_STVSUBJ_CODE
SCRSYTR|SCRSYTR_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SCRSYTR_INV_STVTERM_CODE
SCRSYTR|SCRSYTR_TERM_CODE_END|STVTERM|STVTERM_CODE|FK2_SCRSYTR_INV_STVTERM_CODE
SCRTEXT|SCRTEXT_CRSE_NUMB|SCBCRKY|SCBCRKY_CRSE_NUMB|FK1_SCRTEXT_INV_SCBCRKY_KEY
SCRTEXT|SCRTEXT_EFF_TERM|STVTERM|STVTERM_CODE|FK1_SCRTEXT_INV_STVTERM_CODE
SCRTEXT|SCRTEXT_SUBJ_CODE|SCBCRKY|SCBCRKY_SUBJ_CODE|FK1_SCRTEXT_INV_SCBCRKY_KEY
SCRTEXT|SCRTEXT_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SCRTEXT_INV_STVSUBJ_CODE
SDBCMAR|SDBCMAR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDBCMAR_INV_STVAREA_CODE
SDBCMAR|SDBCMAR_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBCMAR_INV_STVACYR_CODE
SDBCMGR|SDBCMGR_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBCMGR_INV_STVACYR_CODE
SDBCMPL|SDBCMPL_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBCMPL_INV_STVACYR_CODE
SDBCMRC|SDBCMRC_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBCMRC_INV_STVACYR_CODE
SDBDEGR|SDBDEGR_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBDEGR_INV_STVACYR_CODE
SDBDEGR|SDBDEGR_DEGS_CODE|STVDEGS|STVDEGS_CODE|FK1_SDBDEGR_INV_STVDEGS_CODE
SDBDEGR|SDBDEGR_DGMR_SEQ_NO|SHRDGMR|SHRDGMR_SEQ_NO|FK1_SDBDEGR_INV_SHRDGMR_KEY
SDBDEGR|SDBDEGR_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SDBDEGR_INV_STVLEVL_CODE
SDBDEGR|SDBDEGR_PIDM|SHRDGMR|SHRDGMR_PIDM|FK1_SDBDEGR_INV_SHRDGMR_KEY
SDBDPGR|SDBDPGR_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBDPGR_INV_STVACYR_CODE
SDBDPGR|SDBDPGR_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDBDPGR_INV_SDBPROG_KEY
SDBPROG|SDBPROG_CIPC_CODE|STVCIPC|STVCIPC_CODE|FK1_SDBPROG_INV_STVCIPC_CODE
SDBPROG|SDBPROG_COLL_CODE|STVCOLL|STVCOLL_CODE|FK1_SDBPROG_INV_STVCOLL_CODE
SDBPROG|SDBPROG_DEGC_CODE|STVDEGC|STVDEGC_CODE|FK1_SDBPROG_INV_STVDEGC_CODE
SDBPROG|SDBPROG_END_BLTN_YEAR|STVACYR|STVACYR_CODE|FK2_SDBPROG_INV_STVACYR_CODE
SDBPROG|SDBPROG_START_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBPROG_INV_STVACYR_CODE
SDBSMUC|SDBSMUC_ATTR_CODE|STVATTR|STVATTR_CODE|FK1_SDBSMUC_INV_STVATTR_CODE
SDBSMUC|SDBSMUC_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBSMUC_INV_STVACYR_CODE
SDBSMUC|SDBSMUC_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SDBSMUC_INV_STVSUBJ_CODE
SDBSMUC|SDBSMUC_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SDBSMUC_INV_STVTERM_CODE
SDBSSAR|SDBSSAR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDBSSAR_INV_STVAREA_CODE
SDBSSAR|SDBSSAR_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDBSSAR_INV_STVACYR_CODE
SDRACTX|SDRACTX_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRACTX_INV_STVACYR_CODE
SDRACTX|SDRACTX_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDRACTX_INV_SDBPROG_KEY
SDRCCNU|SDRCCNU_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRCCNU_INV_STVACYR_CODE
SDRCCNU|SDRCCNU_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SDRCCNU_INV_STVSUBJ_CODE
SDRCCNU|SDRCCNU_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SDRCCNU_INV_STVTERM_CODE
SDRCMAT|SDRCMAT_ATTR_CODE|STVATTR|STVATTR_CODE|FK1_SDRCMAT_INV_STVATTR_CODE
SDRCMAT|SDRCMAT_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRCMAT_INV_STVACYR_CODE
SDRCMCR|SDRCMCR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDRCMCR_INV_STVAREA_CODE
SDRCMCR|SDRCMCR_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRCMCR_INV_STVACYR_CODE
SDRCMSR|SDRCMSR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDRCMSR_INV_STVAREA_CODE
SDRCMSR|SDRCMSR_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRCMSR_INV_STVACYR_CODE
SDRCMSR|SDRCMSR_SUBJ_CODE|STVSUBJ|STVSUBJ_CODE|FK1_SDRCMSR_INV_STVSUBJ_CODE
SDRCMSR|SDRCMSR_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SDRCMSR_INV_STVTERM_CODE
SDRCNCR|SDRCNCR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDRCNCR_INV_STVAREA_CODE
SDRCNCR|SDRCNCR_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRCNCR_INV_STVACYR_CODE
SDRCNCR|SDRCNCR_NCRQ_CODE|STVNCRQ|STVNCRQ_CODE|FK1_SDRCNCR_INV_STVNCRQ_CODE
SDRCNCR|SDRCNCR_NCST_CODE|STVNCST|STVNCST_CODE|FK1_SDRCNCR_INV_STVNCST_CODE
SDRCOLR|SDRCOLR_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRCOLR_INV_STVACYR_CODE
SDRDPAR|SDRDPAR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDRDPAR_INV_STVAREA_CODE
SDRDPAR|SDRDPAR_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRDPAR_INV_STVACYR_CODE
SDRDPAR|SDRDPAR_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDRDPAR_INV_SDBPROG_KEY
SDRDPAT|SDRDPAT_ATTR_CODE|STVATTR|STVATTR_CODE|FK1_SDRDPAT_INV_STVATTR_CODE
SDRDPAT|SDRDPAT_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRDPAT_INV_STVACYR_CODE
SDRDPAT|SDRDPAT_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDRDPAT_INV_SDBPROG_KEY
SDRDPCR|SDRDPCR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDRDPCR_INV_STVAREA_CODE
SDRDPCR|SDRDPCR_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRDPCR_INV_STVACYR_CODE
SDRDPCR|SDRDPCR_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDRDPCR_INV_SDBPROG_KEY
SDRDPNC|SDRDPNC_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDRDPNC_INV_STVAREA_CODE
SDRDPNC|SDRDPNC_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRDPNC_INV_STVACYR_CODE
SDRDPNC|SDRDPNC_NCRQ_CODE|STVNCRQ|STVNCRQ_CODE|FK1_SDRDPNC_INV_STVNCRQ_CODE
SDRDPNC|SDRDPNC_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDRDPNC_INV_SDBPROG_KEY
SDRDPPR|SDRDPPR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDRDPPR_INV_STVAREA_CODE
SDRDPPR|SDRDPPR_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRDPPR_INV_STVACYR_CODE
SDRDPPR|SDRDPPR_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDRDPPR_INV_SDBPROG_KEY
SDRDPSR|SDRDPSR_AREA_CODE|STVAREA|STVAREA_CODE|FK1_SDRDPSR_INV_STVAREA_CODE
SDRDPSR|SDRDPSR_ATTR_CODE|STVATTR|STVATTR_CODE|FK1_SDRDPSR_INV_STVATTR_CODE
SDRDPSR|SDRDPSR_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRDPSR_INV_STVACYR_CODE
SDRDPSR|SDRDPSR_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDRDPSR_INV_SDBPROG_KEY
SDRDPSR|SDRDPSR_TERM_CODE_FROM|STVTERM|STVTERM_CODE|FK1_SDRDPSR_INV_STVTERM_CODE
SDRDPSR|SDRDPSR_TERM_CODE_TO|STVTERM|STVTERM_CODE|FK2_SDRDPSR_INV_STVTERM_CODE
SDRMCTX|SDRMCTX_EFFECTIVE_BLTN_YEAR|STVACYR|STVACYR_CODE|FK1_SDRMCTX_INV_STVACYR_CODE
SDRMCTX|SDRMCTX_PROGRAM|SDBPROG|SDBPROG_PROGRAM|FK1_SDRMCTX_INV_SDBPROG_KEY
